gene	tissue	rsq	pval	chr
ENSG00000141098.12	Stomach	0.0399045070920877	0.000296499786417621	16
ENSG00000149922.10	Stomach	0.261514073576887	5.47417607401161e-23	16
ENSG00000149926.13	Stomach	0.122446618550528	9.15405576722147e-11	16
ENSG00000149927.17	Stomach	0.207675147426429	5.09844880482047e-18	16
ENSG00000149929.15	Stomach	0.189691729437931	1.97603633124493e-16	16
ENSG00000150394.13	Stomach	0.127157706590958	3.77923270538471e-11	16
ENSG00000151006.7	Stomach	0.0443802612962068	0.00013329151850662	16
ENSG00000153066.12	Stomach	0.546825048420145	2.73184636927409e-57	16
ENSG00000153406.13	Stomach	0.361285396878087	3.31751919673207e-33	16
ENSG00000153446.15	Stomach	0.255600568387841	1.99914847973533e-22	16
ENSG00000153786.12	Stomach	0.186011635433229	4.13764953313654e-16	16
ENSG00000153789.12	Stomach	0.565487825661649	3.0814361262826e-60	16
ENSG00000153815.16	Stomach	0.270546345581837	7.42407281228419e-24	16
ENSG00000154099.17	Stomach	0.219307042327236	4.59010689151749e-19	16
ENSG00000154118.12	Stomach	0.0545193292463338	2.18133744469906e-05	16
ENSG00000155330.9	Stomach	0.123494750791001	7.52114863142708e-11	16
ENSG00000155393.12	Stomach	0.596798325239912	1.76992511034511e-65	16
ENSG00000155592.15	Stomach	0.191615575880532	1.34111050747688e-16	16
ENSG00000156853.12	Stomach	0.0971530371937314	9.91173784680152e-09	16
ENSG00000156860.15	Stomach	0.259468687855043	8.57785734811149e-23	16
ENSG00000156885.5	Stomach	0.251796937065323	4.57498992963389e-22	16
ENSG00000156886.11	Stomach	0.223671686260753	1.84352185527807e-19	16
ENSG00000157106.16	Stomach	0.0854988892408063	8.29926512216509e-08	16
ENSG00000157322.17	Stomach	0.470299213947724	2.39287663335642e-46	16
ENSG00000157368.10	Stomach	0.13765428076609	5.18751837631041e-12	16
ENSG00000157429.15	Stomach	0.291859483901679	6.04121749373459e-26	16
ENSG00000158717.10	Stomach	0.412775467836306	4.12483066285976e-39	16
ENSG00000158792.15	Stomach	0.200585307480479	2.17595355226527e-17	16
ENSG00000158805.11	Stomach	0.263486330200216	3.54598444209599e-23	16
ENSG00000158865.12	Stomach	0.513573049771823	2.51739624581705e-52	16
ENSG00000159461.14	Stomach	0.425268186233857	1.27483401868015e-40	16
ENSG00000159579.13	Stomach	0.0949545146587199	1.48216891835278e-08	16
ENSG00000159618.15	Stomach	0.189536181007793	2.03886549977716e-16	16
ENSG00000159648.11	Stomach	0.323851443493202	3.36146832673612e-29	16
ENSG00000159708.17	Stomach	0.192998306858268	1.0144912909496e-16	16
ENSG00000159720.11	Stomach	0.220950195365843	3.25779546675836e-19	16
ENSG00000161981.10	Stomach	0.287284942079745	1.71679927821728e-25	16
ENSG00000161996.18	Stomach	0.30912863855639	1.10307973840031e-27	16
ENSG00000161999.11	Stomach	0.258990752105465	9.52538312747029e-23	16
ENSG00000162004.16	Stomach	0.228338367165943	6.91352326062062e-20	16
ENSG00000162032.15	Stomach	0.374471693557049	1.1337467285784e-34	16
ENSG00000162063.12	Stomach	0.18845050383565	2.53629635204197e-16	16
ENSG00000162065.12	Stomach	0.0653054596243116	3.16658235491273e-06	16
ENSG00000162066.14	Stomach	0.428050345447619	5.81782408465281e-41	16
ENSG00000162069.14	Stomach	0.255972192039557	1.84340833771737e-22	16
ENSG00000162073.13	Stomach	0.0728412993155162	8.17790720131105e-07	16
ENSG00000162076.12	Stomach	0.19529825619676	6.3707837005971e-17	16
ENSG00000162078.11	Stomach	0.271029147710409	6.66759888022396e-24	16
ENSG00000162086.14	Stomach	0.140503537151766	3.01497443683591e-12	16
ENSG00000166188.2	Stomach	0.133259983364084	1.19428597104982e-11	16
ENSG00000166246.13	Stomach	0.0737641612991049	6.92582241295305e-07	16
ENSG00000166451.13	Stomach	0.671329990325809	8.54920263190985e-80	16
ENSG00000166473.17	Stomach	0.191145145428476	1.47455270548981e-16	16
ENSG00000166509.10	Stomach	0.0483987067628659	6.50563062694009e-05	16
ENSG00000166546.13	Stomach	0.27444428838774	3.11147570717597e-24	16
ENSG00000166548.15	Stomach	0.222568464445569	2.32266661966524e-19	16
ENSG00000166592.11	Stomach	0.0895570224188061	3.96842593817226e-08	16
ENSG00000166595.11	Stomach	0.0655350521052411	3.0388646683862e-06	16
ENSG00000166669.13	Stomach	0.217234575069547	7.06643334925842e-19	16
ENSG00000166780.10	Stomach	0.216990935883276	7.43356823604976e-19	16
ENSG00000166822.12	Stomach	0.0722928543606421	9.02638438754185e-07	16
ENSG00000166851.14	Stomach	0.215427459674848	1.02849385669109e-18	16
ENSG00000166971.16	Stomach	0.09661579971332	1.09365556346678e-08	16
ENSG00000167207.11	Stomach	0.41914830432981	7.06577774750714e-40	16
ENSG00000167208.14	Stomach	0.139013453874452	4.0051684651539e-12	16
ENSG00000167264.17	Stomach	0.0559043677385391	1.70319155783342e-05	16
