gene	tissue	rsq	pval	chr
ENSG00000173209.22	Esophagus_Gastroesophageal_Junction	0.656064716217219	5.20829479272363e-78	2
ENSG00000173272.15	Esophagus_Gastroesophageal_Junction	0.498585635111636	4.2243429634194e-51	2
ENSG00000173557.14	Esophagus_Gastroesophageal_Junction	0.128931341584188	1.77257837653515e-11	2
ENSG00000173567.14	Esophagus_Gastroesophageal_Junction	0.195114213112889	3.417244894486e-17	2
ENSG00000173744.17	Esophagus_Gastroesophageal_Junction	0.36221897754994	6.73039196550303e-34	2
ENSG00000173960.13	Esophagus_Gastroesophageal_Junction	0.232833651203818	1.19619195809157e-20	2
ENSG00000175084.11	Esophagus_Gastroesophageal_Junction	0.0651097641598305	2.65704853430609e-06	2
ENSG00000175497.16	Esophagus_Gastroesophageal_Junction	0.215488755566603	4.8591194656458e-19	2
ENSG00000176204.13	Esophagus_Gastroesophageal_Junction	0.155419389337137	1.02371870930165e-13	2
ENSG00000177483.11	Esophagus_Gastroesophageal_Junction	0.363964228825252	4.28395817665261e-34	2
ENSG00000177917.10	Esophagus_Gastroesophageal_Junction	0.157915945003562	6.25166468006854e-14	2
ENSG00000177994.15	Esophagus_Gastroesophageal_Junction	0.506609760755971	2.9738132082705e-52	2
ENSG00000178295.14	Esophagus_Gastroesophageal_Junction	0.50399667270013	7.08998475329555e-52	2
ENSG00000178623.11	Esophagus_Gastroesophageal_Junction	0.599913224978341	3.21397660492148e-67	2
ENSG00000178752.15	Esophagus_Gastroesophageal_Junction	0.19076485504205	8.36112582146665e-17	2
ENSG00000179528.15	Esophagus_Gastroesophageal_Junction	0.18943668678366	1.09783833480055e-16	2
ENSG00000180228.12	Esophagus_Gastroesophageal_Junction	0.0851429685149101	6.72017585454954e-08	2
ENSG00000180398.11	Esophagus_Gastroesophageal_Junction	0.643442910038788	1.94025771311845e-75	2
ENSG00000180902.17	Esophagus_Gastroesophageal_Junction	0.652556753158956	2.7581668195949e-77	2
ENSG00000182263.13	Esophagus_Gastroesophageal_Junction	0.268053529662886	5.01934879408056e-24	2
ENSG00000182389.19	Esophagus_Gastroesophageal_Junction	0.24188251102385	1.67736139710923e-21	2
ENSG00000183091.19	Esophagus_Gastroesophageal_Junction	0.0380903530756758	0.000362063820685557	2
ENSG00000183281.14	Esophagus_Gastroesophageal_Junction	0.599496233145021	3.81405806120579e-67	2
ENSG00000183671.12	Esophagus_Gastroesophageal_Junction	0.292919389852493	1.65989710070656e-26	2
ENSG00000184115.17	Esophagus_Gastroesophageal_Junction	0.290854275797958	2.68721647098286e-26	2
ENSG00000184182.18	Esophagus_Gastroesophageal_Junction	0.448787298304319	2.4683209231274e-44	2
ENSG00000185304.14	Esophagus_Gastroesophageal_Junction	0.152041427172666	1.9910249963818e-13	2
ENSG00000185404.16	Esophagus_Gastroesophageal_Junction	0.0556106072267155	1.49914581680268e-05	2
ENSG00000185414.19	Esophagus_Gastroesophageal_Junction	0.138248405013191	2.93870273974466e-12	2
ENSG00000186132.14	Esophagus_Gastroesophageal_Junction	0.239202834796192	3.00812718247968e-21	2
ENSG00000186148.13	Esophagus_Gastroesophageal_Junction	0.457268944327308	1.92275679701746e-45	2
ENSG00000186235.10	Esophagus_Gastroesophageal_Junction	0.315545319299061	7.72435425066688e-29	2
ENSG00000186281.12	Esophagus_Gastroesophageal_Junction	0.304602982112928	1.05933574061223e-27	2
ENSG00000186453.12	Esophagus_Gastroesophageal_Junction	0.643540274719626	1.85513307312439e-75	2
ENSG00000186487.17	Esophagus_Gastroesophageal_Junction	0.256066516518798	7.36793676662346e-23	2
