gene	tissue	rsq	pval	chr
ENSG00000164591.13	Brain_Spinal_cord_cervical_c-1	0.556066409752094	1.29657175065866e-23	5
ENSG00000164620.8	Brain_Spinal_cord_cervical_c-1	0.0992052103849667	0.000327956088214128	5
ENSG00000164902.13	Brain_Spinal_cord_cervical_c-1	0.136626308087657	2.04798186028258e-05	5
ENSG00000164904.17	Brain_Spinal_cord_cervical_c-1	0.253916735407528	1.799767194383e-09	5
ENSG00000165810.16	Brain_Spinal_cord_cervical_c-1	0.444427976938826	1.58543046733353e-17	5
ENSG00000168246.5	Brain_Spinal_cord_cervical_c-1	0.240473621279038	5.58716592860357e-09	5
ENSG00000168621.14	Brain_Spinal_cord_cervical_c-1	0.163636584058537	2.62889110885862e-06	5
ENSG00000169045.17	Brain_Spinal_cord_cervical_c-1	0.150892525127499	6.96758742076802e-06	5
ENSG00000169220.17	Brain_Spinal_cord_cervical_c-1	0.418368006063109	2.79962421944524e-16	5
ENSG00000169228.13	Brain_Spinal_cord_cervical_c-1	0.416995608160564	3.24524040689609e-16	5
ENSG00000169258.6	Brain_Spinal_cord_cervical_c-1	0.249625794793763	2.58895337819896e-09	5
ENSG00000169567.11	Brain_Spinal_cord_cervical_c-1	0.278071702927041	2.24063933217822e-10	5
ENSG00000170074.19	Brain_Spinal_cord_cervical_c-1	0.652987536309669	2.79564897332002e-30	5
ENSG00000170271.10	Brain_Spinal_cord_cervical_c-1	0.410879077877343	6.24253948285258e-16	5
ENSG00000170445.12	Brain_Spinal_cord_cervical_c-1	0.289324947186996	8.3017990506385e-11	5
ENSG00000170458.13	Brain_Spinal_cord_cervical_c-1	0.228087983973479	1.56144313801454e-08	5
ENSG00000170469.10	Brain_Spinal_cord_cervical_c-1	0.289940843278974	7.85937972984421e-11	5
ENSG00000170482.16	Brain_Spinal_cord_cervical_c-1	0.140628453618241	1.51543675073067e-05	5
ENSG00000170561.12	Brain_Spinal_cord_cervical_c-1	0.504125885042365	1.29653899312578e-20	5
ENSG00000170571.11	Brain_Spinal_cord_cervical_c-1	0.109223601225654	0.00015711928898715	5
ENSG00000170584.10	Brain_Spinal_cord_cervical_c-1	0.327409005446767	2.57368848648359e-12	5
ENSG00000170624.13	Brain_Spinal_cord_cervical_c-1	0.477541905578582	3.39113239729225e-19	5
