gene	tissue	rsq	pval	chr
ENSG00000134982.16	Adrenal_Gland	0.134867109525308	7.52563919285605e-09	5
ENSG00000134987.11	Adrenal_Gland	0.363689639780521	1.81913454707078e-24	5
ENSG00000135074.15	Adrenal_Gland	0.361163818313236	2.88444727862414e-24	5
ENSG00000135083.14	Adrenal_Gland	0.4061242839763	5.94960384343922e-28	5
ENSG00000145491.11	Adrenal_Gland	0.164146448257064	1.28546455397413e-10	5
ENSG00000145495.15	Adrenal_Gland	0.180122315866932	1.32369843500932e-11	5
ENSG00000145506.13	Adrenal_Gland	0.487245736101949	2.3354570419108e-35	5
ENSG00000145592.13	Adrenal_Gland	0.214800141646884	8.26597565645398e-14	5
ENSG00000145675.14	Adrenal_Gland	0.179905893174718	1.36545679057727e-11	5
ENSG00000145685.13	Adrenal_Gland	0.540029756403843	7.89162380606424e-41	5
ENSG00000145687.16	Adrenal_Gland	0.518065625328014	1.76139788159843e-38	5
ENSG00000145703.15	Adrenal_Gland	0.237735279634873	2.56480373665403e-15	5
ENSG00000145723.16	Adrenal_Gland	0.188501879280397	3.95392203853776e-12	5
ENSG00000145725.19	Adrenal_Gland	0.271844675928238	1.21484554243954e-17	5
ENSG00000145730.20	Adrenal_Gland	0.122660495112846	3.96949396522712e-08	5
ENSG00000145736.14	Adrenal_Gland	0.590374461519686	1.15749154467961e-46	5
ENSG00000145740.18	Adrenal_Gland	0.253959086445558	2.07039581649406e-16	5
ENSG00000145757.15	Adrenal_Gland	0.114822008919368	1.14377137395084e-07	5
ENSG00000145782.12	Adrenal_Gland	0.503344313323486	5.7718009833086e-37	5
ENSG00000145817.16	Adrenal_Gland	0.355203430594863	8.50019255263644e-24	5
ENSG00000145824.12	Adrenal_Gland	0.0523176707797877	0.000432499816815309	5
ENSG00000145833.15	Adrenal_Gland	0.126883974834768	2.23754202626435e-08	5
ENSG00000145864.12	Adrenal_Gland	0.297510645863961	1.84292537599823e-19	5
ENSG00000145868.16	Adrenal_Gland	0.233250908630557	5.09657585198663e-15	5
ENSG00000145882.10	Adrenal_Gland	0.531302911531637	6.97299466235593e-40	5
ENSG00000145907.14	Adrenal_Gland	0.28518646163982	1.40220303373074e-18	5
ENSG00000145908.12	Adrenal_Gland	0.341975636931157	9.03854223672082e-23	5
ENSG00000145916.18	Adrenal_Gland	0.0646867920239368	8.63170153303261e-05	5
ENSG00000145934.16	Adrenal_Gland	0.191535622667644	2.54583052459916e-12	5
ENSG00000146007.10	Adrenal_Gland	0.262011975838307	5.82234409658306e-17	5
ENSG00000146054.17	Adrenal_Gland	0.273127527448639	9.88731822822091e-18	5
ENSG00000146063.19	Adrenal_Gland	0.0728912923135771	2.95656223148898e-05	5
ENSG00000146067.15	Adrenal_Gland	0.157016444533413	3.50192078021176e-10	5
ENSG00000146083.11	Adrenal_Gland	0.0529108530044222	0.000400339934949384	5
ENSG00000146094.13	Adrenal_Gland	0.144214431043929	2.07909958528892e-09	5
ENSG00000150712.10	Adrenal_Gland	0.18277173189815	9.04480103823068e-12	5
ENSG00000150753.11	Adrenal_Gland	0.166366157287415	9.39496128331945e-11	5
ENSG00000150756.13	Adrenal_Gland	0.246446158619372	6.68310511768948e-16	5
ENSG00000151292.17	Adrenal_Gland	0.22278290360205	2.49509126828064e-14	5
ENSG00000151388.10	Adrenal_Gland	0.683137988572353	1.41923624101028e-59	5
ENSG00000151883.17	Adrenal_Gland	0.154957796138596	4.6706662106954e-10	5
ENSG00000152348.15	Adrenal_Gland	0.496776893188923	2.64887536012588e-36	5
ENSG00000152359.14	Adrenal_Gland	0.188179044512342	4.14320186935698e-12	5
