gene	tissue	rsq	pval	chr
ENSG00000272455.1	Brain_Hippocampus	0.241887690138589	1.96681255706321e-11	1
ENSG00000272512.1	Brain_Hippocampus	0.261779718983145	2.16888220920221e-12	1
ENSG00000272583.1	Brain_Hippocampus	0.442020979916456	2.08234644652738e-22	1
ENSG00000272645.3	Brain_Hippocampus	0.350267777490587	5.70269531740672e-17	1
ENSG00000272823.1	Brain_Hippocampus	0.348225391849968	7.3857623092325e-17	1
ENSG00000272855.1	Brain_Hippocampus	0.365468992903735	8.1134422956701e-18	1
ENSG00000272864.1	Brain_Hippocampus	0.464849992273956	6.74994486297036e-24	1
ENSG00000272880.1	Brain_Hippocampus	0.115670788892386	7.84129732175469e-06	1
ENSG00000272971.1	Brain_Hippocampus	0.328370505706435	8.76688678556099e-16	1
ENSG00000273129.1	Brain_Hippocampus	0.500850782671957	2.23109439506362e-26	1
ENSG00000273175.1	Brain_Hippocampus	0.336368598380563	3.26414166483674e-16	1
ENSG00000273198.1	Brain_Hippocampus	0.135717147374599	1.12438345761589e-06	1
ENSG00000273264.1	Brain_Hippocampus	0.0922699663989341	7.29864711118274e-05	1
ENSG00000273274.1	Brain_Hippocampus	0.141136920766267	6.61288650714815e-07	1
ENSG00000273416.1	Brain_Hippocampus	0.341529770076295	1.71484759460291e-16	1
ENSG00000273443.1	Brain_Hippocampus	0.526422498258277	2.99604033543811e-28	1
ENSG00000273481.1	Brain_Hippocampus	0.069341765638274	0.000632423032999101	1
ENSG00000273487.1	Brain_Hippocampus	0.270108482667051	8.47457720125389e-13	1
ENSG00000000457.13	Brain_Hippocampus	0.29028898904544	8.3309658573838e-14	1
ENSG00000000971.15	Brain_Hippocampus	0.343321925537753	1.36981333980126e-16	1
ENSG00000001460.17	Brain_Hippocampus	0.20508526586319	1.01313741988484e-09	1
ENSG00000004487.15	Brain_Hippocampus	0.300320101140321	2.56895672840947e-14	1
ENSG00000007341.18	Brain_Hippocampus	0.475218945805887	1.35547710959676e-24	1
ENSG00000007908.15	Brain_Hippocampus	0.161606493181635	8.69412032668826e-08	1
ENSG00000007923.15	Brain_Hippocampus	0.535363122450705	6.28586525724089e-29	1
ENSG00000007933.12	Brain_Hippocampus	0.258949541209538	2.97805138584021e-12	1
ENSG00000008128.22	Brain_Hippocampus	0.540085181966114	2.72234881464032e-29	1
ENSG00000008130.15	Brain_Hippocampus	0.147461743195168	3.54762844930099e-07	1
ENSG00000036549.12	Brain_Hippocampus	0.164406325612848	6.56656064176045e-08	1
ENSG00000037637.10	Brain_Hippocampus	0.343147365959309	1.40015352182239e-16	1
ENSG00000043514.15	Brain_Hippocampus	0.284701084251396	1.59345919441085e-13	1
ENSG00000048707.13	Brain_Hippocampus	0.124997477155519	3.18919560904162e-06	1
ENSG00000049089.13	Brain_Hippocampus	0.111619179672543	1.15676297171503e-05	1
ENSG00000049239.12	Brain_Hippocampus	0.489338730916255	1.44711534735154e-25	1
ENSG00000049246.14	Brain_Hippocampus	0.0862680489973701	0.000128692596430543	1
ENSG00000053371.12	Brain_Hippocampus	0.149424542690104	2.92203193509165e-07	1
ENSG00000054282.15	Brain_Hippocampus	0.358495904136527	1.99572968668831e-17	1
ENSG00000054523.17	Brain_Hippocampus	0.298606373403107	3.14441180309135e-14	1
ENSG00000055070.16	Brain_Hippocampus	0.397894338038259	1.08324219122146e-19	1
ENSG00000055732.12	Brain_Hippocampus	0.420151957960656	4.89805169447282e-21	1
ENSG00000057252.12	Brain_Hippocampus	0.279798043756195	2.80382406788509e-13	1
ENSG00000058085.14	Brain_Hippocampus	0.554619866386943	1.96181082868898e-30	1
ENSG00000058453.16	Brain_Hippocampus	0.374655845927857	2.442200745748e-18	1
ENSG00000058673.16	Brain_Hippocampus	0.661346641854683	3.6198614146456e-40	1
ENSG00000058799.14	Brain_Hippocampus	0.581209800785716	1.27014315146268e-32	1
ENSG00000060642.10	Brain_Hippocampus	0.315998302972712	3.95342999512609e-15	1
ENSG00000060656.19	Brain_Hippocampus	0.0815991397011469	0.000199840651827857	1
ENSG00000060688.12	Brain_Hippocampus	0.173123244967786	2.72675937084857e-08	1
ENSG00000064886.13	Brain_Hippocampus	0.16216560059403	8.22077228745408e-08	1
ENSG00000065183.15	Brain_Hippocampus	0.223881075248628	1.382393730766e-10	1
ENSG00000065526.10	Brain_Hippocampus	0.548604161426616	5.88642095800801e-30	1
ENSG00000065600.12	Brain_Hippocampus	0.412094737596858	1.5224825351327e-20	1
ENSG00000066056.13	Brain_Hippocampus	0.307634702164716	1.0783312361902e-14	1
ENSG00000066136.20	Brain_Hippocampus	0.0987433220194823	3.95081697650401e-05	1
ENSG00000066185.12	Brain_Hippocampus	0.155458831270407	1.60575706028067e-07	1
ENSG00000066294.14	Brain_Hippocampus	0.0885284175320064	0.000103962642704434	1
ENSG00000067334.13	Brain_Hippocampus	0.290498823749988	8.12976614381755e-14	1
ENSG00000069275.12	Brain_Hippocampus	0.589490911697508	2.47704357671165e-33	1
ENSG00000069702.10	Brain_Hippocampus	0.0702279941452368	0.000581946328052211	1
ENSG00000070759.16	Brain_Hippocampus	0.256630368622004	3.85832880854195e-12	1
ENSG00000070785.16	Brain_Hippocampus	0.222432147491666	1.61431751068928e-10	1
ENSG00000070831.15	Brain_Hippocampus	0.426896505041769	1.87304270113577e-21	1
ENSG00000073756.11	Brain_Hippocampus	0.271246818916839	7.44728128229127e-13	1
ENSG00000074800.13	Brain_Hippocampus	0.555821789741976	1.57235056991904e-30	1
ENSG00000075151.20	Brain_Hippocampus	0.56812850015219	1.5753378113661e-31	1
ENSG00000075945.12	Brain_Hippocampus	0.149584437480414	2.87617052556941e-07	1
ENSG00000077522.12	Brain_Hippocampus	0.167087632776359	5.01521617374995e-08	1
ENSG00000077585.13	Brain_Hippocampus	0.456354516157357	2.45857706222532e-23	1
ENSG00000078618.21	Brain_Hippocampus	0.262249957196135	2.05735632233303e-12	1
ENSG00000078900.14	Brain_Hippocampus	0.729499026076567	3.84111284339016e-48	1
ENSG00000079277.19	Brain_Hippocampus	0.0701606030242714	0.000585639187276809	1
ENSG00000081277.12	Brain_Hippocampus	0.416279172328611	8.46436298743822e-21	1
ENSG00000081692.12	Brain_Hippocampus	0.370460899478553	4.2344326074771e-18	1
ENSG00000083444.16	Brain_Hippocampus	0.165265863222898	6.02352225515091e-08	1
ENSG00000084623.11	Brain_Hippocampus	0.0829871999605367	0.000175347807359248	1
ENSG00000085491.15	Brain_Hippocampus	0.336471366822559	3.22272547770755e-16	1
ENSG00000085831.15	Brain_Hippocampus	0.0773353619584621	0.000298486586665509	1
ENSG00000085832.16	Brain_Hippocampus	0.131650198984066	1.67177059139497e-06	1
ENSG00000085999.11	Brain_Hippocampus	0.203975666076383	1.13803606516099e-09	1
ENSG00000086619.13	Brain_Hippocampus	0.328589381668404	8.53432272697616e-16	1
ENSG00000088035.15	Brain_Hippocampus	0.151499662546699	2.37925459007233e-07	1
ENSG00000088280.18	Brain_Hippocampus	0.416238286631432	8.51322487124836e-21	1
ENSG00000090104.11	Brain_Hippocampus	0.078532393480491	0.000266706584577476	1
ENSG00000090273.13	Brain_Hippocampus	0.25498737298325	4.6331531557779e-12	1
ENSG00000090621.13	Brain_Hippocampus	0.0970062719873305	4.65921390217255e-05	1
ENSG00000092621.11	Brain_Hippocampus	0.101886846734025	2.93002484144321e-05	1
ENSG00000092847.11	Brain_Hippocampus	0.160333935347207	9.87445781808151e-08	1
ENSG00000092850.11	Brain_Hippocampus	0.0849476555774276	0.000145762329104395	1
ENSG00000092853.13	Brain_Hippocampus	0.234383312056973	4.4558607819704e-11	1
ENSG00000092978.10	Brain_Hippocampus	0.29947397161754	2.83872880675306e-14	1
ENSG00000094963.13	Brain_Hippocampus	0.365596678469635	7.98010310163655e-18	1
ENSG00000094975.13	Brain_Hippocampus	0.230922145006256	6.48126826729457e-11	1
ENSG00000097021.19	Brain_Hippocampus	0.362329666107638	1.2181569402986e-17	1
ENSG00000097033.14	Brain_Hippocampus	0.10539639594678	2.09715028406888e-05	1
ENSG00000097046.12	Brain_Hippocampus	0.444536363750205	1.4369146166468e-22	1
ENSG00000099260.10	Brain_Hippocampus	0.131794372863015	1.6484671603782e-06	1
ENSG00000107404.19	Brain_Hippocampus	0.626638780019467	1.05595978641731e-36	1
ENSG00000116128.10	Brain_Hippocampus	0.0827385896649335	0.0001795035144574	1
ENSG00000116133.11	Brain_Hippocampus	0.568089546363652	1.58701370433246e-31	1
ENSG00000116138.12	Brain_Hippocampus	0.199425500323879	1.83035818604458e-09	1
ENSG00000116147.16	Brain_Hippocampus	0.381848676237586	9.42537306624289e-19	1
ENSG00000116151.13	Brain_Hippocampus	0.667134879221793	8.84372759616671e-41	1
ENSG00000116161.17	Brain_Hippocampus	0.0642940304906221	0.00101554499782437	1
ENSG00000116191.17	Brain_Hippocampus	0.27810524563857	3.40495800922831e-13	1
ENSG00000116194.12	Brain_Hippocampus	0.553736561610931	2.30740499193542e-30	1
ENSG00000116199.11	Brain_Hippocampus	0.211744601724013	5.02719463045327e-10	1
ENSG00000116212.14	Brain_Hippocampus	0.353869014786381	3.6074791146998e-17	1
ENSG00000116213.15	Brain_Hippocampus	0.522551876823455	5.83750222474888e-28	1
ENSG00000116221.15	Brain_Hippocampus	0.271285875053599	7.41431120860138e-13	1
ENSG00000116266.10	Brain_Hippocampus	0.179593918128666	1.4128357489132e-08	1
ENSG00000116285.12	Brain_Hippocampus	0.0932229019966316	6.66905878229979e-05	1
ENSG00000116299.16	Brain_Hippocampus	0.141074961999705	6.65323304024481e-07	1
ENSG00000116350.16	Brain_Hippocampus	0.0693473855254845	0.000632089555426476	1
ENSG00000116353.15	Brain_Hippocampus	0.193836025608955	3.27063004153259e-09	1
ENSG00000116396.14	Brain_Hippocampus	0.197019801902845	2.35086793953574e-09	1
ENSG00000116406.18	Brain_Hippocampus	0.627953435726355	7.9131679014907e-37	1
ENSG00000116455.13	Brain_Hippocampus	0.207942381410151	7.50543106667364e-10	1
ENSG00000116459.10	Brain_Hippocampus	0.24410065866995	1.54313888293183e-11	1
ENSG00000116497.17	Brain_Hippocampus	0.0876502935875376	0.00011295168742831	1
ENSG00000116521.10	Brain_Hippocampus	0.117401130414021	6.63921635976539e-06	1
ENSG00000116525.13	Brain_Hippocampus	0.337971302295455	2.67416239036416e-16	1
ENSG00000116560.10	Brain_Hippocampus	0.283360656114516	1.86033455595277e-13	1
ENSG00000116584.17	Brain_Hippocampus	0.430224897158802	1.16076854035331e-21	1
ENSG00000116586.11	Brain_Hippocampus	0.0977692813298923	4.33371008579411e-05	1
ENSG00000116604.17	Brain_Hippocampus	0.430575480225436	1.10354048955552e-21	1
ENSG00000116641.17	Brain_Hippocampus	0.404095353258416	4.62429710822957e-20	1
ENSG00000116663.10	Brain_Hippocampus	0.267457018058054	1.14423816142659e-12	1
ENSG00000116670.14	Brain_Hippocampus	0.184326743656146	8.70956101623529e-09	1
ENSG00000116685.15	Brain_Hippocampus	0.0811011541805592	0.000209434448072709	1
ENSG00000116688.16	Brain_Hippocampus	0.230579677673852	6.72549988584198e-11	1
ENSG00000116690.12	Brain_Hippocampus	0.575371084257087	3.94515561853701e-32	1
ENSG00000116698.21	Brain_Hippocampus	0.292322614995548	6.57159717737591e-14	1
ENSG00000116703.13	Brain_Hippocampus	0.325244221484842	1.28594822824465e-15	1
ENSG00000116729.13	Brain_Hippocampus	0.250415075182076	7.69475340235664e-12	1
ENSG00000116747.12	Brain_Hippocampus	0.374182145338919	2.59925749213941e-18	1
ENSG00000116750.13	Brain_Hippocampus	0.349895663887497	5.97817970999904e-17	1
ENSG00000116783.14	Brain_Hippocampus	0.341918516894496	1.63336848295261e-16	1
ENSG00000116809.11	Brain_Hippocampus	0.0763682223461275	0.000326898376189933	1
ENSG00000116830.11	Brain_Hippocampus	0.38524655871202	5.9887380337233e-19	1
ENSG00000116852.14	Brain_Hippocampus	0.0761680112781631	0.000333108616171995	1
ENSG00000116874.11	Brain_Hippocampus	0.607305610742025	6.56520725432578e-35	1
ENSG00000116885.18	Brain_Hippocampus	0.148173996611578	3.30660684419077e-07	1
ENSG00000116906.11	Brain_Hippocampus	0.218907292050417	2.35165668214741e-10	1
ENSG00000116918.13	Brain_Hippocampus	0.228866845950409	8.09043922430724e-11	1
ENSG00000116983.12	Brain_Hippocampus	0.181093349222242	1.21239516336062e-08	1
ENSG00000116984.12	Brain_Hippocampus	0.200553597470748	1.62729857073857e-09	1
ENSG00000116985.11	Brain_Hippocampus	0.219572622604057	2.19071501554061e-10	1
ENSG00000116991.10	Brain_Hippocampus	0.357562933740953	2.2495136289843e-17	1
ENSG00000117000.8	Brain_Hippocampus	0.102329812074092	2.809038626511e-05	1
ENSG00000117009.11	Brain_Hippocampus	0.519474390974082	9.8831172673014e-28	1
ENSG00000117010.15	Brain_Hippocampus	0.232384433281409	5.5334032840348e-11	1
ENSG00000117036.11	Brain_Hippocampus	0.362137419411381	1.24877501375254e-17	1
